player_name,market_value,League,Team
Žan Kolmanič,1000000.0,MLS,Austin Fc
Guilherme Biro,1000000.0,MLS,Austin Fc
Jon Gallagher,2500000.0,MLS,Austin Fc
Mikkel Desler,2000000.0,MLS,Austin Fc
Riley Thomas,0.0,MLS,Austin Fc
Ilie Sánchez,500000.0,MLS,Austin Fc
Daniel Pereira,3000000.0,MLS,Austin Fc
Owen Wolff,3000000.0,MLS,Austin Fc
Besard Sabovic,1500000.0,MLS,Austin Fc
Nicolás Dubersarsky,1500000.0,MLS,Austin Fc
Micah Burton,0.0,MLS,Austin Fc
Myrto Uzuni,7500000.0,MLS,Austin Fc
Robert Taylor,2000000.0,MLS,Austin Fc
CJ Fodrey,250000.0,MLS,Austin Fc
Osman Bukari,6000000.0,MLS,Austin Fc
Jáder Obrian,2000000.0,MLS,Austin Fc
Jimmy Farkarlun,200000.0,MLS,Austin Fc
Brandon Vazquez,7500000.0,MLS,Austin Fc
Diego Rubio,1000000.0,MLS,Austin Fc
Roman Bürki,1800000.0,MLS,St Louis City Sc
Ben Lundt,200000.0,MLS,St Louis City Sc
Christian Olivares,10000.0,MLS,St Louis City Sc
Henry Kessler,2500000.0,MLS,St Louis City Sc
Joakim Nilsson,2000000.0,MLS,St Louis City Sc
Kyle Hiebert,1500000.0,MLS,St Louis City Sc
Jannes Horn,1500000.0,MLS,St Louis City Sc
Timo Baumgartl,450000.0,MLS,St Louis City Sc
Joshua Yaro,400000.0,MLS,St Louis City Sc
Michael Wentzel,100000.0,MLS,St Louis City Sc
Jayden Reid,300000.0,MLS,St Louis City Sc
Tomas Totland,1500000.0,MLS,St Louis City Sc
Akil Watts,400000.0,MLS,St Louis City Sc
Tyson Pearce,75000.0,MLS,St Louis City Sc
Joseph Zalinsky,0.0,MLS,St Louis City Sc
Chris Durkin,2000000.0,MLS,St Louis City Sc
Jake Girdwood-Reich,600000.0,MLS,St Louis City Sc
Eduard Löwen,5000000.0,MLS,St Louis City Sc
Marcel Hartel,4500000.0,MLS,St Louis City Sc
Miguel Perez,500000.0,MLS,St Louis City Sc
Alfredo Morales,200000.0,MLS,St Louis City Sc
Conrad Wallem,2200000.0,MLS,St Louis City Sc
MyKhi Joyner,0.0,MLS,St Louis City Sc
Tomas Ostrák,1200000.0,MLS,St Louis City Sc
Célio Pompeu,1200000.0,MLS,St Louis City Sc
Xande Silva,1000000.0,MLS,St Louis City Sc
Rasmus Alm,1800000.0,MLS,St Louis City Sc
Cedric Teuchert,3500000.0,MLS,St Louis City Sc
João Klauss,2800000.0,MLS,St Louis City Sc
Simon Becher,1200000.0,MLS,St Louis City Sc
Caden Glover,300000.0,MLS,St Louis City Sc
Patrick Schulte,3500000.0,MLS,Columbus Crew Sc
Nicholas Hagen,200000.0,MLS,Columbus Crew Sc
Evan Bush,100000.0,MLS,Columbus Crew Sc
Stanislav Lapkes,0.0,MLS,Columbus Crew Sc
Yevgen Cheberko,1500000.0,MLS,Columbus Crew Sc
Rudy Camacho,400000.0,MLS,Columbus Crew Sc
Cesar Ruvalcaba,200000.0,MLS,Columbus Crew Sc
Malte Amundsen,3000000.0,MLS,Columbus Crew Sc
Steven Moreira,1800000.0,MLS,Columbus Crew Sc
Andrés Herrera,1500000.0,MLS,Columbus Crew Sc
Amar Sejdić,500000.0,MLS,Columbus Crew Sc
Darlington Nagbe,1200000.0,MLS,Columbus Crew Sc
Sean Zawadzki,600000.0,MLS,Columbus Crew Sc
Derrick Jones,500000.0,MLS,Columbus Crew Sc
Cole Mrowka,125000.0,MLS,Columbus Crew Sc
Taha Habroune,100000.0,MLS,Columbus Crew Sc
Mohamed Farsi,2500000.0,MLS,Columbus Crew Sc
Diego Rossi,8500000.0,MLS,Columbus Crew Sc
Dániel Gazdag,6000000.0,MLS,Columbus Crew Sc
Dylan Chambost,2000000.0,MLS,Columbus Crew Sc
AZ Jackson,2000000.0,MLS,Columbus Crew Sc
Max Arfsten,1200000.0,MLS,Columbus Crew Sc
Lassi Lappalainen,800000.0,MLS,Columbus Crew Sc
Jacen Russell-Rowe,3500000.0,MLS,Columbus Crew Sc
Ibrahim Aliyu,3000000.0,MLS,Columbus Crew Sc
Sean Johnson,600000.0,MLS,Toronto Fc
Luka Gavran,100000.0,MLS,Toronto Fc
Adisa De Rosario,0.0,MLS,Toronto Fc
Sigurd Rosted,800000.0,MLS,Toronto Fc
Nicksoen Gomis,600000.0,MLS,Toronto Fc
Zane Monlouis,400000.0,MLS,Toronto Fc
Kevin Long,300000.0,MLS,Toronto Fc
Lazar Stefanović,100000.0,MLS,Toronto Fc
Raoul Petretta,600000.0,MLS,Toronto Fc
Richie Laryea,1000000.0,MLS,Toronto Fc
Henry Wingo,700000.0,MLS,Toronto Fc
Kobe Franklin,500000.0,MLS,Toronto Fc
Deybi Flores,800000.0,MLS,Toronto Fc
Jonathan Osorio,2000000.0,MLS,Toronto Fc
Matty Longstaff,1500000.0,MLS,Toronto Fc
Maxime Dominguez,1200000.0,MLS,Toronto Fc
Alonso Coello,800000.0,MLS,Toronto Fc
Markus Cimermancic,300000.0,MLS,Toronto Fc
Kosi Thompson,850000.0,MLS,Toronto Fc
Nathaniel Edwards,0.0,MLS,Toronto Fc
Lorenzo Insigne,2000000.0,MLS,Toronto Fc
Derrick Etienne Jr.,1200000.0,MLS,Toronto Fc
Tyrese Spicer,500000.0,MLS,Toronto Fc
Federico Bernardeschi,4000000.0,MLS,Toronto Fc
Theo Corbeanu,1000000.0,MLS,Toronto Fc
Ola Brynhildsen,3000000.0,MLS,Toronto Fc
Deandre Kerr,1500000.0,MLS,Toronto Fc
Charlie Sharp,0.0,MLS,Toronto Fc
Maarten Paes,1800000.0,MLS,Fc Dallas
Michael Collodi,75000.0,MLS,Fc Dallas
Antonio Carrera,25000.0,MLS,Fc Dallas
Enzo Newman,0.0,MLS,Fc Dallas
Osaze Urhoghide,2000000.0,MLS,Fc Dallas
Lalas Abubakar,600000.0,MLS,Fc Dallas
Sebastien Ibeagha,400000.0,MLS,Fc Dallas
Nolan Norris,100000.0,MLS,Fc Dallas
Álvaro Augusto,0.0,MLS,Fc Dallas
Marco Farfán,2000000.0,MLS,Fc Dallas
Shaq Moore,1200000.0,MLS,Fc Dallas
Geovane Jesus,800000.0,MLS,Fc Dallas
Malachi Molina,0.0,MLS,Fc Dallas
Patrickson Delgado,2000000.0,MLS,Fc Dallas
Kaick,1500000.0,MLS,Fc Dallas
Show,750000.0,MLS,Fc Dallas
Sebastian Lletget,800000.0,MLS,Fc Dallas
Ramiro,700000.0,MLS,Fc Dallas
Alejandro Urzua,50000.0,MLS,Fc Dallas
Diego García,0.0,MLS,Fc Dallas
Luciano Acosta,6000000.0,MLS,Fc Dallas
Paxton Pomykal,2500000.0,MLS,Fc Dallas
Tsiki Ntsabeleng,800000.0,MLS,Fc Dallas
Léo Chú,3000000.0,MLS,Fc Dallas
Tarik Scott,100000.0,MLS,Fc Dallas
Anderson Julio,3000000.0,MLS,Fc Dallas
Bernard Kamungo,1200000.0,MLS,Fc Dallas
Pedrinho,250000.0,MLS,Fc Dallas
Daniel Baran,0.0,MLS,Fc Dallas
Anthony Ramírez,0.0,MLS,Fc Dallas
Petar Musa,7000000.0,MLS,Fc Dallas
Logan Farrington,800000.0,MLS,Fc Dallas
John Pulskamp,400000.0,MLS,Sporting Kansas City
Ryan Schewe,50000.0,MLS,Sporting Kansas City
Jack Kortkamp,0.0,MLS,Sporting Kansas City
Joaquín Fernández,1200000.0,MLS,Sporting Kansas City
Robert Voloder,1000000.0,MLS,Sporting Kansas City
Dany Rosero,1000000.0,MLS,Sporting Kansas City
Jansen Miller,0.0,MLS,Sporting Kansas City
Andrew Brody,1500000.0,MLS,Sporting Kansas City
Logan Ndenbe,1200000.0,MLS,Sporting Kansas City
Tim Leibold,800000.0,MLS,Sporting Kansas City
Zorhan Bassong,450000.0,MLS,Sporting Kansas City
Jake Davis,2000000.0,MLS,Sporting Kansas City
Ian James,200000.0,MLS,Sporting Kansas City
Nemanja Radoja,1000000.0,MLS,Sporting Kansas City
Jacob Bartlett,300000.0,MLS,Sporting Kansas City
Manu García,3500000.0,MLS,Sporting Kansas City
Erik Thommy,2000000.0,MLS,Sporting Kansas City
Memo Rodríguez,1200000.0,MLS,Sporting Kansas City
Dániel Sallói,3000000.0,MLS,Sporting Kansas City
Stephen Afrifa,800000.0,MLS,Sporting Kansas City
Shapi Suleymanov,2000000.0,MLS,Sporting Kansas City
Dejan Joveljić,5500000.0,MLS,Sporting Kansas City
Santiago Muñóz,1000000.0,MLS,Sporting Kansas City
Mason Toye,600000.0,MLS,Sporting Kansas City
Khiry Shelton,400000.0,MLS,Sporting Kansas City
John McCarthy,600000.0,MLS,Los Angeles Galaxy
Novak Mićović,400000.0,MLS,Los Angeles Galaxy
JT Marcinkowski,300000.0,MLS,Los Angeles Galaxy
Brady Scott,125000.0,MLS,Los Angeles Galaxy
Carlos Garcés,700000.0,MLS,Los Angeles Galaxy
Zanka,600000.0,MLS,Los Angeles Galaxy
Maya Yoshida,300000.0,MLS,Los Angeles Galaxy
Eriq Zavaleta,150000.0,MLS,Los Angeles Galaxy
Julián Aude,3500000.0,MLS,Los Angeles Galaxy
John Nelson,800000.0,MLS,Los Angeles Galaxy
Miki Yamane,1500000.0,MLS,Los Angeles Galaxy
Mauricio Cuevas,250000.0,MLS,Los Angeles Galaxy
Harbor Miller,150000.0,MLS,Los Angeles Galaxy
Lucas Sanabria,4000000.0,MLS,Los Angeles Galaxy
Edwin Cerrillo,2500000.0,MLS,Los Angeles Galaxy
Tucker Lepley,75000.0,MLS,Los Angeles Galaxy
Riqui Puig,20000000.0,MLS,Los Angeles Galaxy
Elijah Wynder,400000.0,MLS,Los Angeles Galaxy
Isaiah Parente,200000.0,MLS,Los Angeles Galaxy
Marco Reus,2500000.0,MLS,Los Angeles Galaxy
Rubén Ramos,200000.0,MLS,Los Angeles Galaxy
Diego Fagúndez,2500000.0,MLS,Los Angeles Galaxy
Gabriel Pec,12000000.0,MLS,Los Angeles Galaxy
Joseph Paintsil,10000000.0,MLS,Los Angeles Galaxy
Matheus Nascimento,4000000.0,MLS,Los Angeles Galaxy
Christian Ramirez,500000.0,MLS,Los Angeles Galaxy
Miguel Berry,350000.0,MLS,Los Angeles Galaxy
Roman Celentano,2500000.0,MLS,Fc Cincinnati
Evan Louro,200000.0,MLS,Fc Cincinnati
Alec Kann,150000.0,MLS,Fc Cincinnati
Paul Walters,100000.0,MLS,Fc Cincinnati
Miles Robinson,4000000.0,MLS,Fc Cincinnati
Matt Miazga,2500000.0,MLS,Fc Cincinnati
Teenage Hadebe,1500000.0,MLS,Fc Cincinnati
Gilberto Flores,1300000.0,MLS,Fc Cincinnati
Nick Hagglund,500000.0,MLS,Fc Cincinnati
Lukas Engel,2200000.0,MLS,Fc Cincinnati
Brad Smith,500000.0,MLS,Fc Cincinnati
DeAndre Yedlin,2000000.0,MLS,Fc Cincinnati
Alvas Powell,500000.0,MLS,Fc Cincinnati
Obinna Nwobodo,3000000.0,MLS,Fc Cincinnati
Pavel Bucha,2500000.0,MLS,Fc Cincinnati
Tah Anunga,700000.0,MLS,Fc Cincinnati
Stiven Jimenez,100000.0,MLS,Fc Cincinnati
Evander,14000000.0,MLS,Fc Cincinnati
Yuya Kubo,1500000.0,MLS,Fc Cincinnati
Gerardo Valenzuela,600000.0,MLS,Fc Cincinnati
Luca Orellano,4500000.0,MLS,Fc Cincinnati
Kévin Denkey,14000000.0,MLS,Fc Cincinnati
Corey Baird,1500000.0,MLS,Fc Cincinnati
Sergio Santos,1200000.0,MLS,Fc Cincinnati
Kei Kamara,50000.0,MLS,Fc Cincinnati
Stefan Chirila,0.0,MLS,Fc Cincinnati
Dayne St. Clair,2000000.0,MLS,Minnesota United Fc
Alec Smir,50000.0,MLS,Minnesota United Fc
Nicolás Romero,2800000.0,MLS,Minnesota United Fc
Jefferson Díaz,700000.0,MLS,Minnesota United Fc
Morris Duggan,300000.0,MLS,Minnesota United Fc
Kipp Keller,200000.0,MLS,Minnesota United Fc
Michael Boxall,200000.0,MLS,Minnesota United Fc
Joseph Rosales,2500000.0,MLS,Minnesota United Fc
Devin Padelford,600000.0,MLS,Minnesota United Fc
Anthony Markanich Jr.,500000.0,MLS,Minnesota United Fc
D.J. Taylor,1000000.0,MLS,Minnesota United Fc
Wil Trapp,1000000.0,MLS,Minnesota United Fc
Carlos Harvey,400000.0,MLS,Minnesota United Fc
Hassani Dotson,3500000.0,MLS,Minnesota United Fc
Joaquín Pereyra,2500000.0,MLS,Minnesota United Fc
Robin Lod,2000000.0,MLS,Minnesota United Fc
Owen Gene,1800000.0,MLS,Minnesota United Fc
Ho-yeon Jung,1000000.0,MLS,Minnesota United Fc
Julian Gressel,2000000.0,MLS,Minnesota United Fc
Samuel Shashoua,350000.0,MLS,Minnesota United Fc
Loïc Mesanvi,200000.0,MLS,Minnesota United Fc
Bongokuhle Hlongwane,4000000.0,MLS,Minnesota United Fc
Kelvin Yeboah,6000000.0,MLS,Minnesota United Fc
Tani Oluwaseyi,4500000.0,MLS,Minnesota United Fc
Sang-bin Jeong,3000000.0,MLS,Minnesota United Fc
Joe Willis,200000.0,MLS,Nashville Sc
Brian Schwake,200000.0,MLS,Nashville Sc
Xavier Valdez,75000.0,MLS,Nashville Sc
Walker Zimmerman,3000000.0,MLS,Nashville Sc
Jack Maher,2000000.0,MLS,Nashville Sc
Jeison Palacios,450000.0,MLS,Nashville Sc
Josh Bauer,450000.0,MLS,Nashville Sc
Wyatt Meyer,150000.0,MLS,Nashville Sc
Christopher Applewhite,0.0,MLS,Nashville Sc
Daniel Lovitz,450000.0,MLS,Nashville Sc
Taylor Washington,300000.0,MLS,Nashville Sc
Andy Nájar,400000.0,MLS,Nashville Sc
Julian Gaines,100000.0,MLS,Nashville Sc
Gastón Brugman,1800000.0,MLS,Nashville Sc
Matthew Corcoran,300000.0,MLS,Nashville Sc
Patrick Yazbek,2500000.0,MLS,Nashville Sc
Edvard Tagseth,1800000.0,MLS,Nashville Sc
Bryan Acosta,1000000.0,MLS,Nashville Sc
Isaiah Jones,50000.0,MLS,Nashville Sc
Hany Mukhtar,6000000.0,MLS,Nashville Sc
Jacob Shaffelburg,5000000.0,MLS,Nashville Sc
Tyler Boyd,1000000.0,MLS,Nashville Sc
Jonathan Pérez,175000.0,MLS,Nashville Sc
Ahmed Qasem,3500000.0,MLS,Nashville Sc
Alex Muyl,1800000.0,MLS,Nashville Sc
Sam Surridge,5000000.0,MLS,Nashville Sc
Teal Bunbury,200000.0,MLS,Nashville Sc
Adem Sipić,75000.0,MLS,Nashville Sc
Maximus Ekk,0.0,MLS,Nashville Sc
Chris Brady,2500000.0,MLS,Chicago Fire Fc
Jeff Gal,100000.0,MLS,Chicago Fire Fc
Jack Elliott,2500000.0,MLS,Chicago Fire Fc
Carlos Terán,2000000.0,MLS,Chicago Fire Fc
Mauricio Pineda,1200000.0,MLS,Chicago Fire Fc
Sam Rogers,400000.0,MLS,Chicago Fire Fc
Omar González,100000.0,MLS,Chicago Fire Fc
Christopher Cupps,0.0,MLS,Chicago Fire Fc
Andrew Gutman,700000.0,MLS,Chicago Fire Fc
Chase Gasper,300000.0,MLS,Chicago Fire Fc
Leonardo Barroso,1000000.0,MLS,Chicago Fire Fc
Jonathan Dean,450000.0,MLS,Chicago Fire Fc
Justin Reynolds,150000.0,MLS,Chicago Fire Fc
Kellyn Acosta,2000000.0,MLS,Chicago Fire Fc
Djé D'Avilla,500000.0,MLS,Chicago Fire Fc
Sam Williams,150000.0,MLS,Chicago Fire Fc
Rominigue Kouamé,2000000.0,MLS,Chicago Fire Fc
Sergio Oregel,125000.0,MLS,Chicago Fire Fc
Harold Osorio,0.0,MLS,Chicago Fire Fc
Maren Haile-Selassie,2000000.0,MLS,Chicago Fire Fc
Omari Glasgow,150000.0,MLS,Chicago Fire Fc
Brian Gutiérrez,4000000.0,MLS,Chicago Fire Fc
David Poreba,50000.0,MLS,Chicago Fire Fc
Dylan Borso,0.0,MLS,Chicago Fire Fc
Robert Turdean,0.0,MLS,Chicago Fire Fc
Jonathan Bamba,3500000.0,MLS,Chicago Fire Fc
Philip Zinckernagel,2000000.0,MLS,Chicago Fire Fc
Chris Mueller,1000000.0,MLS,Chicago Fire Fc
Hugo Cuypers,9000000.0,MLS,Chicago Fire Fc
Tom Barlow,400000.0,MLS,Chicago Fire Fc
Dean Boltz,0.0,MLS,Chicago Fire Fc
Pedro Gallese,600000.0,MLS,Orlando City Sc
Javier Otero,100000.0,MLS,Orlando City Sc
Carlos Mercado,50000.0,MLS,Orlando City Sc
David Brekalo,3000000.0,MLS,Orlando City Sc
Rodrigo Schlegel,2000000.0,MLS,Orlando City Sc
Robin Jansson,600000.0,MLS,Orlando City Sc
Thomas Williams,200000.0,MLS,Orlando City Sc
Rafael Santos,800000.0,MLS,Orlando City Sc
Tahir Reid-Brown,75000.0,MLS,Orlando City Sc
Kyle Smith,600000.0,MLS,Orlando City Sc
Alex Freeman,150000.0,MLS,Orlando City Sc
César Araújo,3500000.0,MLS,Orlando City Sc
Wilder Cartagena,2500000.0,MLS,Orlando City Sc
Joran Gerbet,200000.0,MLS,Orlando City Sc
Colin Guske,75000.0,MLS,Orlando City Sc
Zakaria Taifi,0.0,MLS,Orlando City Sc
Eduard Atuesta,2000000.0,MLS,Orlando City Sc
Dagur Dan Thórhallsson,1500000.0,MLS,Orlando City Sc
Martín Ojeda,6000000.0,MLS,Orlando City Sc
Iván Angulo,4000000.0,MLS,Orlando City Sc
Yutaro Tsukada,200000.0,MLS,Orlando City Sc
Marco Pašalić,5000000.0,MLS,Orlando City Sc
Nicolás Rodríguez,1400000.0,MLS,Orlando City Sc
Shak Mohammed,150000.0,MLS,Orlando City Sc
Gustavo Caraballo,100000.0,MLS,Orlando City Sc
Duncan McGuire,4000000.0,MLS,Orlando City Sc
Ramiro Enrique,2500000.0,MLS,Orlando City Sc
Luis Muriel,1500000.0,MLS,Orlando City Sc
Favian Loyola,100000.0,MLS,Orlando City Sc
Joon-hong Kim,550000.0,MLS,D C United
Luis Barraza,200000.0,MLS,D C United
Jordan Farr,200000.0,MLS,D C United
Lukas MacNaughton,1200000.0,MLS,D C United
Lucas Bartlett,1000000.0,MLS,D C United
Kye Rowles,1000000.0,MLS,D C United
Garrison Tubbs,200000.0,MLS,D C United
David Schnegg,1500000.0,MLS,D C United
Aarón Herrera,2000000.0,MLS,D C United
Derek Dodson,275000.0,MLS,D C United
Conner Antley,250000.0,MLS,D C United
Matti Peltola,800000.0,MLS,D C United
Boris Enow,1800000.0,MLS,D C United
Brandon Servania,800000.0,MLS,D C United
Hosei Kijima,400000.0,MLS,D C United
Rida Zouhir,300000.0,MLS,D C United
Gabriel Pirani,2500000.0,MLS,D C United
Jackson Hopkins,1500000.0,MLS,D C United
Gavin Turner,0.0,MLS,D C United
Jared Stroud,2500000.0,MLS,D C United
Randall Leal,1500000.0,MLS,D C United
Peglow,600000.0,MLS,D C United
Fidel Barajas,3000000.0,MLS,D C United
Christian Benteke,2500000.0,MLS,D C United
Jacob Murrell,250000.0,MLS,D C United
Dominique Badji,225000.0,MLS,D C United
Hakim Karamoko,0.0,MLS,D C United
Jonathan Bond,500000.0,MLS,Houston Dynamo Fc
Andrew Tarbell,150000.0,MLS,Houston Dynamo Fc
Blake Gillingham,150000.0,MLS,Houston Dynamo Fc
Jimmy Maurer,100000.0,MLS,Houston Dynamo Fc
Erik Sviatchenko,1000000.0,MLS,Houston Dynamo Fc
Felipe Andrade,1000000.0,MLS,Houston Dynamo Fc
Ethan Bartlow,600000.0,MLS,Houston Dynamo Fc
Pablo Ortiz,375000.0,MLS,Houston Dynamo Fc
Femi Awodesu,300000.0,MLS,Houston Dynamo Fc
Daniel Steres,200000.0,MLS,Houston Dynamo Fc
Franco Escobar,800000.0,MLS,Houston Dynamo Fc
Griffin Dorsey,800000.0,MLS,Houston Dynamo Fc
Michael Halliday,200000.0,MLS,Houston Dynamo Fc
Artur,3000000.0,MLS,Houston Dynamo Fc
Jack McGlynn,4500000.0,MLS,Houston Dynamo Fc
Érik Dueñas,800000.0,MLS,Houston Dynamo Fc
Brooklyn Raines,250000.0,MLS,Houston Dynamo Fc
Júnior Urso,150000.0,MLS,Houston Dynamo Fc
Sebastián Rodríguez,0.0,MLS,Houston Dynamo Fc
Duane Holmes,1200000.0,MLS,Houston Dynamo Fc
Amine Bassi,4500000.0,MLS,Houston Dynamo Fc
Ondrej Lingr,2700000.0,MLS,Houston Dynamo Fc
Sebastian Kowalczyk,1200000.0,MLS,Houston Dynamo Fc
Nicolás Lodeiro,800000.0,MLS,Houston Dynamo Fc
Lawrence Ennali,2500000.0,MLS,Houston Dynamo Fc
Nelson Quiñónes,800000.0,MLS,Houston Dynamo Fc
Exon Arzú,150000.0,MLS,Houston Dynamo Fc
Ezequiel Ponce,6000000.0,MLS,Houston Dynamo Fc
Toyosi Olusanya,800000.0,MLS,Houston Dynamo Fc
Gabriel Segal,250000.0,MLS,Houston Dynamo Fc
Stephen Annor Gyamfi,75000.0,MLS,Houston Dynamo Fc
Aljaž Ivačič,600000.0,MLS,New England Revolution
Alex Bono,400000.0,MLS,New England Revolution
Donovan Parisian,0.0,MLS,New England Revolution
Mamadou Fofana,1800000.0,MLS,New England Revolution
Brayan Ceballos,1500000.0,MLS,New England Revolution
Tanner Beason,800000.0,MLS,New England Revolution
Andrew Farrell,300000.0,MLS,New England Revolution
Wyatt Omsberg,200000.0,MLS,New England Revolution
Keegan Hughes,125000.0,MLS,New England Revolution
Will Sands,200000.0,MLS,New England Revolution
Peyton Miller,150000.0,MLS,New England Revolution
Ilay Feingold,2500000.0,MLS,New England Revolution
Brandon Bye,2500000.0,MLS,New England Revolution
Damario McIntosh,0.0,MLS,New England Revolution
Matt Polster,800000.0,MLS,New England Revolution
Alhassan Yusuf,3000000.0,MLS,New England Revolution
Jackson Yueill,1800000.0,MLS,New England Revolution
Carles Gil,2500000.0,MLS,New England Revolution
Allan Oyirwoth,0.0,MLS,New England Revolution
Tomás Chancalay,2500000.0,MLS,New England Revolution
Luca Langoni,5500000.0,MLS,New England Revolution
Luis Díaz,500000.0,MLS,New England Revolution
Malcolm Fry,75000.0,MLS,New England Revolution
Leonardo Campana,2500000.0,MLS,New England Revolution
Ignatius Ganago,1800000.0,MLS,New England Revolution
Maximiliano Urruti,400000.0,MLS,New England Revolution
Marcos Dias,0.0,MLS,New England Revolution
Hunter Morse,10000.0,USL1,Portland Hearts Of Pine
Kash Oladapo,0.0,USL1,Portland Hearts Of Pine
Kemali Green,75000.0,USL1,Portland Hearts Of Pine
Sean Vinberg,75000.0,USL1,Portland Hearts Of Pine
Shandon Wright,50000.0,USL1,Portland Hearts Of Pine
Samuel Mahlamäki,25000.0,USL1,Portland Hearts Of Pine
Colby Quiñónes,100000.0,USL1,Portland Hearts Of Pine
Jaden Jones-Riley,75000.0,USL1,Portland Hearts Of Pine
Patrick Langlois,150000.0,USL1,Portland Hearts Of Pine
Mikey Lopez,100000.0,USL1,Portland Hearts Of Pine
Michel Poon-Angeron,100000.0,USL1,Portland Hearts Of Pine
Mickey Reilly,0.0,USL1,Portland Hearts Of Pine
Khalid Hersi,0.0,USL1,Portland Hearts Of Pine
Walter Varela,100000.0,USL1,Portland Hearts Of Pine
Ollie Wright,75000.0,USL1,Portland Hearts Of Pine
Masashi Wada,150000.0,USL1,Portland Hearts Of Pine
Nathaniel James,25000.0,USL1,Portland Hearts Of Pine
Jay Tee Kamara,50000.0,USL1,Portland Hearts Of Pine
Nathan Messer,75000.0,USL1,Portland Hearts Of Pine
Azaad Liadi,125000.0,USL1,Portland Hearts Of Pine
Evan Southern,75000.0,USL1,Portland Hearts Of Pine
Jake Keegan,75000.0,USL1,Portland Hearts Of Pine
Titus Washington,75000.0,USL1,Portland Hearts Of Pine
Sean Lewis,100000.0,USL1,One Knoxville Sc
Johan Garibay,75000.0,USL1,One Knoxville Sc
Nic Lemen,0.0,USL1,One Knoxville Sc
Scott McLeod,75000.0,USL1,One Knoxville Sc
Jordan Skelton,200000.0,USL1,One Knoxville Sc
Dani Fernández,175000.0,USL1,One Knoxville Sc
Sivert Haugli,150000.0,USL1,One Knoxville Sc
Stuart Ritchie,175000.0,USL1,One Knoxville Sc
Heath Martin,0.0,USL1,One Knoxville Sc
Dennis Ramirez,0.0,USL1,One Knoxville Sc
Jaheim Brown,150000.0,USL1,One Knoxville Sc
James Thomas,100000.0,USL1,One Knoxville Sc
Callum Johnson,175000.0,USL1,One Knoxville Sc
Abel Caputo,150000.0,USL1,One Knoxville Sc
Angelo Kelly-Rosales,125000.0,USL1,One Knoxville Sc
Nico Rosamilia,25000.0,USL1,One Knoxville Sc
Mikkel Gøling,100000.0,USL1,One Knoxville Sc
Leo Santos,0.0,USL1,One Knoxville Sc
Mark Doyle,175000.0,USL1,One Knoxville Sc
Kempes Tekiela,175000.0,USL1,One Knoxville Sc
Kimarni Smith,175000.0,USL1,One Knoxville Sc
Stavros Zarokostas,150000.0,USL1,One Knoxville Sc
Babacar Diene,125000.0,USL1,One Knoxville Sc
Giovanni Calixtro,75000.0,USL1,One Knoxville Sc
Lalo Delgado,150000.0,USL1,Fc Naples
Tony Halterman,0.0,USL1,Fc Naples
Joel Serrano,0.0,USL1,Fc Naples
Julian Cisneros,125000.0,USL1,Fc Naples
